Date,Adj Close,Open,High,Low,Close,Volume
2007-03-09,46549.02,49134.45,47549.47,47549.47,47549.47,707241
2007-03-12,47324.83,48341.96,48341.96,48341.96,48341.96,1101690
2007-03-13,47324.83,48500.46,48341.96,48341.96,48341.96,941569
2007-03-14,44997.38,47945.71,45964.48,45964.48,45964.48,724908
2007-03-15,42747.51,43666.26,43666.26,43666.26,43666.26,1294508
2007-03-16,44842.21,43666.26,45805.99,45805.99,45805.99,1288322
2007-03-19,44842.21,47549.47,45805.99,45805.99,45805.99,1334126
2007-03-20,43600.91,45172.0,44538.0,44538.0,44538.0,1267252
2007-03-21,41506.2,42319.03,42398.28,42398.28,42398.28,1437718
2007-03-22,43057.84,42794.52,43983.26,43983.26,43983.26,1764418
2007-03-23,43057.84,43983.26,43983.26,43983.26,43983.26,1508261
2007-03-26,41894.11,42794.52,42794.52,42794.52,42794.52,1358105
2007-03-27,39799.41,40813.29,40654.8,40654.8,40654.8,794560
2007-03-28,39799.41,38673.57,40654.8,40654.8,40654.8,1592424
2007-03-29,41738.95,40654.8,42636.02,42636.02,42636.02,1480754
2007-03-30,41971.7,43428.52,42873.77,42873.77,42873.77,1141438
2007-04-02,40342.48,41209.54,41209.54,41209.54,41209.54,726419
2007-04-03,38790.84,39624.55,39624.55,39624.55,39624.55,818912
2007-04-04,39876.99,40734.04,40734.04,40734.04,40734.04,299029
2007-04-05,39954.57,40813.29,40813.29,40813.29,40813.29,637457
2007-04-06,39566.66,40417.05,40417.05,40417.05,40417.05,490577
2007-04-09,39954.57,40813.29,40813.29,40813.29,40813.29,612847
2007-04-10,40420.06,41288.79,41288.79,41288.79,41288.79,1051468
2007-04-11,40730.39,41605.79,41605.79,41605.79,41605.79,567165
2007-04-12,41894.11,42794.52,42794.52,42794.52,42794.52,1010705
2007-04-13,40342.48,41209.54,41209.54,41209.54,41209.54,1882264
2007-04-16,40730.39,41605.79,41605.79,41605.79,41605.79,1288066
2007-04-17,39954.57,40813.29,40813.29,40813.29,40813.29,391147
2007-04-18,40342.48,41209.54,41209.54,41209.54,41209.54,794683
2007-04-19,39178.75,40020.8,40020.8,40020.8,40020.8,944468
2007-04-20,37239.21,38039.57,38039.57,38039.57,38039.57,1712921
2007-04-23,35377.25,36137.59,36137.59,36137.59,36137.59,713669
2007-04-24,33670.45,34394.11,34394.11,34394.11,34394.11,611585
2007-04-25,32972.22,33680.87,33680.87,33680.87,33680.87,2795589
2007-05-02,33592.87,34314.87,34314.87,34314.87,34314.87,1731223
2007-05-03,34291.11,35028.11,35028.11,35028.11,35028.11,1924035
2007-05-04,35997.91,36771.59,36771.59,36771.59,36771.59,1210837
2007-05-07,37782.28,38594.32,38594.32,38594.32,38594.32,1719359
2007-05-08,38790.84,39624.55,39624.55,39624.55,39624.55,1918102
2007-05-09,38790.84,39624.55,39624.55,39624.55,39624.55,1313554
2007-05-10,40730.39,41605.79,41605.79,41605.79,41605.79,1655007
2007-05-11,42747.51,43666.26,43666.26,43666.26,43666.26,2094002
2007-05-14,44842.21,45805.99,45805.99,45805.99,45805.99,2398609
2007-05-15,42669.93,43587.01,43587.01,43587.01,43587.01,969824
2007-05-16,41273.46,42160.53,42160.53,42160.53,42160.53,1583840
2007-05-17,43213.0,44141.76,44141.76,44141.76,44141.76,1933372
2007-05-18,41971.7,42873.77,42873.77,42873.77,42873.77,1850591
2007-05-21,28860.39,29480.67,29480.67,29480.67,29480.67,3577298
2007-05-22,28860.39,29480.67,29480.67,29480.67,29480.67,3045685
2007-05-23,28705.22,29322.17,29322.17,29322.17,29322.17,3460830
2007-05-24,27929.41,28529.68,28529.68,28529.68,28529.68,2184731
2007-05-25,27774.24,28371.18,28371.18,28371.18,28371.18,2565304
2007-05-28,27696.66,28291.93,28291.93,28291.93,28291.93,2231544
2007-05-29,26920.85,27499.44,27499.44,27499.44,27499.44,2349275
2007-05-30,27153.59,27737.19,27737.19,27737.19,27737.19,2586122
2007-05-31,27076.01,27657.94,27657.94,27657.94,27657.94,2083152
2007-06-01,26765.68,27340.94,27340.94,27340.94,27340.94,1168817
2007-06-04,26377.78,26944.7,26944.7,26944.7,26944.7,2211225
2007-06-05,25058.88,25597.46,25597.46,25597.46,25597.46,2535780
2007-06-06,25601.96,26152.21,26152.21,26152.21,26152.21,2097409
2007-06-07,26222.61,26786.2,26786.2,26786.2,26786.2,1114052
2007-06-08,25601.96,26152.21,26152.21,26152.21,26152.21,2074064
2007-06-11,24826.14,25359.72,25359.72,25359.72,25359.72,1865732
2007-06-12,24748.56,25280.47,25280.47,25280.47,25280.47,1882141
2007-06-13,23740.0,24250.23,24250.23,24250.23,24250.23,5376177
2007-06-14,23662.41,24170.98,24170.98,24170.98,24170.98,5545397
2007-06-15,24050.32,24567.22,24567.22,24567.22,24567.22,3590670
2007-06-18,23740.0,24250.23,24250.23,24250.23,24250.23,3484933
2007-06-19,23740.0,24250.23,24250.23,24250.23,24250.23,3775032
2007-06-20,23740.0,24250.23,24250.23,24250.23,24250.23,2559749
2007-06-21,23274.51,23774.73,23774.73,23774.73,23774.73,1905610
2007-06-22,22886.6,23378.49,23378.49,23378.49,23378.49,3807208
2007-06-25,23972.74,24487.98,24487.98,24487.98,24487.98,2164410
2007-06-26,25136.47,25676.71,25676.71,25676.71,25676.71,2757734
2007-06-27,24127.91,24646.47,24646.47,24646.47,24646.47,6017828
2007-06-28,23895.16,24408.73,24408.73,24408.73,24408.73,2330725
2007-06-29,23817.58,24329.48,24329.48,24329.48,24329.48,1731730
2007-07-02,23429.67,23933.23,23933.23,23933.23,23933.23,3712444
2007-07-03,23507.25,24012.48,24012.48,24012.48,24012.48,2771362
2007-07-04,24205.49,24725.72,24725.72,24725.72,24725.72,2080628
2007-07-05,24050.32,24567.22,24567.22,24567.22,24567.22,2537667
2007-07-06,23895.16,24408.73,24408.73,24408.73,24408.73,720107
2007-07-09,23895.16,24408.73,24408.73,24408.73,24408.73,1726301
2007-07-10,23895.16,24408.73,24408.73,24408.73,24408.73,1087175
2007-07-11,23895.16,24408.73,24408.73,24408.73,24408.73,927429
2007-07-12,23740.0,24250.23,24250.23,24250.23,24250.23,1000490
2007-07-13,23196.92,23695.48,23695.48,23695.48,23695.48,12083135
2007-07-16,22498.69,22982.24,22982.24,22982.24,22982.24,4729493
2007-07-17,22498.69,22982.24,22982.24,22982.24,22982.24,5858961
2007-07-18,22343.53,22823.74,22823.74,22823.74,22823.74,6723445
2007-07-19,22110.78,22586.0,22586.0,22586.0,22586.0,2147381
2007-07-20,21955.62,22427.5,22427.5,22427.5,22427.5,4286323
2007-07-23,21102.22,21555.76,21555.76,21555.76,21555.76,3106125
2007-07-24,20714.31,21159.51,21159.51,21159.51,21159.51,4739696
2007-07-25,19783.33,20208.52,20208.52,20208.52,20208.52,5196499
2007-07-26,19395.42,19812.28,19812.28,19812.28,19812.28,4970747
2007-07-27,19395.42,19812.28,19812.28,19812.28,19812.28,4709680
2007-07-30,19628.17,20050.03,20050.03,20050.03,20050.03,3593956
2007-07-31,19007.52,19416.03,19416.03,19416.03,19416.03,4081914
2007-08-01,18619.61,19019.79,19019.79,19019.79,19019.79,5658576
2007-08-02,17688.62,18068.8,18068.8,18068.8,18068.8,4243678
2007-08-03,16835.22,17197.06,17197.06,17197.06,17197.06,7469200
2007-08-06,16912.81,17276.31,17276.31,17276.31,17276.31,3666382
2007-08-07,17688.62,18068.8,18068.8,18068.8,18068.8,3143603
2007-08-08,18542.02,18227.3,18940.54,18940.54,18940.54,6844581
2007-08-09,19395.42,19495.28,19812.28,19812.28,19812.28,6786285
2007-08-10,18619.61,19416.03,19019.79,19019.79,19019.79,6405468
2007-08-13,17921.37,18385.79,18306.54,18306.54,18306.54,4558890
2007-08-14,18231.7,18306.54,18623.54,18623.54,18623.54,3112054
2007-08-15,17843.79,18227.3,18227.3,18227.3,18227.3,2433437
2007-08-16,17300.72,17910.3,17672.55,17672.55,17672.55,4368210
2007-08-17,17067.97,17434.8,17434.8,17434.8,17434.8,6118520
2007-08-20,17455.88,17434.8,17831.05,17831.05,17831.05,2533628
2007-08-21,17611.04,17989.55,17989.55,17989.55,17989.55,2730606
2007-08-22,17766.21,18227.3,18148.05,18148.05,18148.05,3903741
2007-08-23,17455.88,18148.05,17831.05,17831.05,17831.05,2844795
2007-08-24,17843.79,17989.55,18227.3,18227.3,18227.3,4221221
2007-08-27,17533.46,18227.3,17910.3,17910.3,17910.3,2784985
2007-08-28,17533.46,17910.3,17910.3,17910.3,17910.3,2074194
2007-08-29,17533.46,17831.05,17910.3,17910.3,17910.3,1576266
2007-08-30,17455.88,17831.05,17831.05,17831.05,17831.05,3298310
2007-08-31,17455.88,17831.05,17831.05,17831.05,17831.05,2900697
2007-09-04,17766.21,17831.05,18148.05,18148.05,18148.05,2224102
2007-09-05,17455.88,17910.3,17831.05,17831.05,17831.05,5013650
2007-09-06,17455.88,17831.05,17831.05,17831.05,17831.05,1619296
2007-09-07,17455.88,17831.05,17831.05,17831.05,17831.05,1826993
2007-09-10,17300.72,17751.8,17672.55,17672.55,17672.55,1855011
2007-09-11,17300.72,17672.55,17672.55,17672.55,17672.55,1886935
2007-09-12,17300.72,17672.55,17672.55,17672.55,17672.55,2084407
2007-09-13,17300.72,17672.55,17672.55,17672.55,17672.55,2370341
2007-09-14,17455.88,17672.55,17831.05,17831.05,17831.05,2731487
2007-09-17,17378.3,17672.55,17751.8,17751.8,17751.8,2555586
2007-09-18,17223.13,17593.3,17593.3,17593.3,17593.3,1791032
2007-09-19,17300.72,17593.3,17672.55,17672.55,17672.55,2284288
2007-09-20,17455.88,17672.55,17831.05,17831.05,17831.05,2516212
2007-09-21,17688.62,17989.55,18068.8,18068.8,18068.8,3604049
2007-09-24,18542.02,18465.04,18940.54,18940.54,18940.54,3909541
2007-09-25,19395.42,19812.28,19812.28,19812.28,19812.28,6496950
2007-09-26,19395.42,20604.77,19812.28,19812.28,19812.28,6404078
2007-09-27,20171.24,19812.28,20604.77,20604.77,20604.77,5951455
2007-09-28,21179.8,21238.76,21635.01,21635.01,21635.01,6776319
2007-10-01,22188.36,22665.25,22665.25,22665.25,22665.25,6169498
2007-10-02,22964.18,23774.73,23457.74,23457.74,23457.74,11141036
2007-10-03,23352.09,23853.98,23853.98,23853.98,23853.98,9001587
2007-10-04,22886.6,23378.49,23378.49,23378.49,23378.49,5063252
2007-10-05,21800.46,22665.25,22269.0,22269.0,22269.0,5307532
2007-10-08,21257.38,22189.75,21714.26,21714.26,21714.26,4524062
2007-10-09,22265.95,22189.75,22744.5,22744.5,22744.5,3456290
2007-10-10,22265.95,22744.5,22744.5,22744.5,22744.5,2866752
2007-10-11,21800.46,22586.0,22269.0,22269.0,22269.0,2262841
2007-10-12,21955.62,22269.0,22427.5,22427.5,22427.5,1826993
2007-10-15,21722.87,22427.5,22189.75,22189.75,22189.75,2462078
2007-10-16,21567.71,22189.75,22031.25,22031.25,22031.25,3255151
2007-10-17,21878.04,22031.25,22348.25,22348.25,22348.25,2544355
2007-10-18,21567.71,22189.75,22031.25,22031.25,22031.25,2225996
2007-10-19,21334.96,21555.76,21793.51,21793.51,21793.51,2786883
2007-10-22,21102.22,21397.26,21555.76,21555.76,21555.76,3604806
2007-10-23,21024.64,21397.26,21476.51,21476.51,21476.51,6647482
2007-10-24,21722.87,21793.51,22189.75,22189.75,22189.75,3453639
2007-10-25,21490.13,22189.75,21952.0,21952.0,21952.0,3687077
2007-10-26,21334.96,21952.0,21793.51,21793.51,21793.51,2211860
2007-10-29,21024.64,21476.51,21476.51,21476.51,21476.51,2229397
2007-10-30,20947.05,21397.26,21397.26,21397.26,21397.26,3213133
2007-10-31,21102.22,21476.51,21555.76,21555.76,21555.76,2486180
2007-11-01,20947.05,21555.76,21397.26,21397.26,21397.26,2936024
2007-11-02,20481.57,21001.02,20921.77,20921.77,20921.77,3079629
2007-11-05,19938.49,20050.03,20367.02,20367.02,20367.02,4361905
2007-11-06,19162.68,19812.28,19574.53,19574.53,19574.53,4557882
2007-11-07,18929.93,19257.54,19336.78,19336.78,19336.78,4482038
2007-11-08,19162.68,19416.03,19574.53,19574.53,19574.53,1632419
2007-11-09,19473.0,19733.03,19891.53,19891.53,19891.53,4218820
2007-11-12,19473.0,19970.78,19891.53,19891.53,19891.53,3264743
2007-11-13,18619.61,19812.28,19019.79,19019.79,19019.79,2623223
2007-11-14,19473.0,19416.03,19891.53,19891.53,19891.53,3334264
2007-11-15,19085.09,19812.28,19495.28,19495.28,19495.28,1857153
2007-11-16,19317.84,19257.54,19733.03,19733.03,19733.03,1981699
2007-11-19,19317.84,19495.28,19733.03,19733.03,19733.03,1837218
2007-11-20,19085.09,19733.03,19495.28,19495.28,19495.28,3227396
2007-11-21,18619.61,19019.79,19019.79,19019.79,19019.79,3286447
2007-11-22,19085.09,19416.03,19495.28,19495.28,19495.28,2000626
2007-11-23,19162.68,19257.54,19574.53,19574.53,19574.53,1596460
2007-11-26,19162.68,19495.28,19574.53,19574.53,19574.53,2166938
2007-11-27,18852.35,19416.03,19257.54,19257.54,19257.54,2072557
2007-11-28,18697.19,19099.04,19099.04,19099.04,19099.04,1771729
2007-11-29,18542.02,19178.29,18940.54,18940.54,18940.54,1627249
2007-11-30,18464.44,18940.54,18861.29,18861.29,18861.29,1883277
2007-12-03,18542.02,18861.29,18940.54,18940.54,18940.54,2367181
2007-12-04,18309.28,18940.54,18702.79,18702.79,18702.79,4219578
2007-12-05,17998.95,18623.54,18385.79,18385.79,18385.79,3246452
2007-12-06,17843.79,18148.05,18227.3,18227.3,18227.3,4425385
2007-12-07,17998.95,18227.3,18385.79,18385.79,18385.79,2571615
2007-12-10,17688.62,18227.3,18068.8,18068.8,18068.8,3806955
2007-12-11,17533.46,17831.05,17910.3,17910.3,17910.3,4136798
2007-12-12,17611.04,17672.55,17989.55,17989.55,17989.55,4154215
2007-12-13,17378.3,17831.05,17751.8,17751.8,17751.8,3679133
2007-12-14,17223.13,17514.05,17593.3,17593.3,17593.3,2584484
2007-12-17,17145.55,17672.55,17514.05,17514.05,17514.05,2564547
2007-12-18,17378.3,18068.8,17751.8,17751.8,17751.8,3343100
2007-12-19,17843.79,17751.8,18227.3,18227.3,18227.3,4460464
2007-12-20,17455.88,18227.3,17831.05,17831.05,17831.05,2981834
2007-12-21,17455.88,17831.05,17831.05,17831.05,17831.05,2122392
2007-12-24,17300.72,17831.05,17672.55,17672.55,17672.55,1553681
2007-12-25,17223.13,17672.55,17593.3,17593.3,17593.3,1530842
2007-12-26,17300.72,17672.55,17672.55,17672.55,17672.55,2668772
2007-12-27,17223.13,17672.55,17593.3,17593.3,17593.3,2876723
2007-12-28,17300.72,17593.3,17672.55,17672.55,17672.55,2177284
2008-01-02,16990.39,17514.05,17355.56,17355.56,17355.56,1431029
2008-01-03,16680.06,17117.81,17038.56,17038.56,17038.56,2664485
2008-01-04,16447.32,16800.81,16800.81,16800.81,16800.81,2282523
2008-01-07,15981.83,16642.31,16325.32,16325.32,16325.32,2929969
2008-01-08,16136.99,16563.06,16483.82,16483.82,16483.82,2708650
2008-01-09,15671.5,16246.07,16008.32,16008.32,16008.32,2013621
2008-01-10,14895.68,15532.83,15215.83,15215.83,15215.83,5061107
2008-01-11,15283.59,15453.58,15612.08,15612.08,15612.08,2375892
2008-01-14,14973.27,15612.08,15295.08,15295.08,15295.08,3025363
2008-01-15,14662.94,15057.33,14978.08,14978.08,14978.08,4256423
2008-01-16,15361.17,15612.08,15691.32,15691.32,15691.32,4186017
2008-01-17,15438.76,16404.57,15770.57,15770.57,15770.57,4883804
2008-01-18,15671.5,15453.58,16008.32,16008.32,16008.32,1922142
2008-01-21,14895.68,15215.83,15215.83,15215.83,15215.83,6327357
2008-01-22,14197.45,14502.59,14502.59,14502.59,14502.59,2558993
2008-01-23,13499.21,13789.35,13789.35,13789.35,13789.35,1167681
2008-01-24,13188.89,14423.34,13472.35,13472.35,13472.35,5426398
2008-01-25,13809.54,13472.35,14106.34,14106.34,14106.34,3694523
2008-01-28,14119.87,14027.09,14423.34,14423.34,14423.34,2398227
2008-01-29,14818.1,14423.34,15136.58,15136.58,15136.58,2692621
2008-01-30,15516.34,15849.82,15849.82,15849.82,15849.82,4454157
2008-01-31,15283.59,15136.58,15612.08,15612.08,15612.08,2846943
2008-02-01,15361.17,15612.08,15691.32,15691.32,15691.32,2582210
2008-02-12,14973.27,15691.32,15295.08,15295.08,15295.08,968434
2008-02-13,14275.03,14819.58,14581.84,14581.84,14581.84,2605683
2008-02-14,14352.61,14581.84,14661.09,14661.09,14661.09,2184854
2008-02-15,14275.03,14740.33,14581.84,14581.84,14581.84,1146861
2008-02-18,13654.38,14106.34,13947.84,13947.84,13947.84,3317362
2008-02-19,13576.8,13551.6,13868.59,13868.59,13868.59,3059688
2008-02-20,12956.14,13551.6,13234.6,13234.6,13234.6,3937684
2008-02-21,12335.49,12600.61,12600.61,12600.61,12600.61,2368191
2008-02-22,11792.42,12045.87,12045.87,12045.87,12045.87,3624367
2008-02-25,12335.49,12283.61,12600.61,12600.61,12600.61,3808469
2008-02-26,11792.42,12521.36,12045.87,12045.87,12045.87,3844434
2008-02-27,11714.84,11966.62,11966.62,11966.62,11966.62,1979806
2008-02-28,11482.09,12125.11,11728.87,11728.87,11728.87,1559615
2008-02-29,10939.02,11332.62,11174.12,11174.12,11174.12,2735902
2008-03-03,10395.95,10619.38,10619.38,10619.38,10619.38,2398227
2008-03-04,9930.46,10143.89,10143.89,10143.89,10143.89,1700807
2008-03-05,9464.97,9668.39,9668.39,9668.39,9668.39,3280773
2008-03-06,9930.46,10143.89,10143.89,10143.89,10143.89,1902200
2008-03-07,10395.95,10619.38,10619.38,10619.38,10619.38,843640
2008-03-10,10861.44,11094.88,11094.88,11094.88,11094.88,9457242
2008-03-11,10395.95,10619.38,10619.38,10619.38,10619.38,5531004
2008-03-12,10628.69,10619.38,10857.13,10857.13,10857.13,4122924
2008-03-13,10628.69,10857.13,10857.13,10857.13,10857.13,1234932
2008-03-14,10628.69,10777.88,10857.13,10857.13,10857.13,2897159
2008-03-17,10163.2,10381.63,10381.63,10381.63,10381.63,1495381
2008-03-18,9697.71,9906.14,9906.14,9906.14,9906.14,671779
2008-03-19,9232.22,9430.64,9430.64,9430.64,9430.64,5228163
2008-03-20,8844.31,9034.4,9034.4,9034.4,9034.4,3753194
2008-03-21,8456.4,8638.15,8638.15,8638.15,8638.15,2844666
2008-03-24,8068.5,8241.91,8241.91,8241.91,8241.91,777148
2008-03-25,7680.59,7845.66,7845.66,7845.66,7845.66,987488
2008-03-26,7331.47,7489.04,7489.04,7489.04,7489.04,6205963
2008-03-27,7370.26,7528.67,7528.67,7528.67,7528.67,7125975
2008-03-28,7409.05,7568.29,7568.29,7568.29,7568.29,4546523
2008-03-31,7447.84,7607.92,7607.92,7607.92,7607.92,3556101
2008-04-01,7486.63,7647.54,7647.54,7647.54,7647.54,1017647
2008-04-02,7525.42,7687.16,7687.16,7687.16,7687.16,22938
2008-04-03,7564.21,7726.79,7726.79,7726.79,7726.79,96628
2008-04-04,7603.01,7766.41,7766.41,7766.41,7766.41,243002
2008-04-07,7719.38,7885.29,7885.29,7885.29,7885.29,560484
2008-04-08,7641.8,8004.16,7806.04,7806.04,7806.04,8303917
2008-04-09,7564.21,7687.16,7726.79,7726.79,7726.79,6201926
2008-04-10,7447.84,7607.92,7607.92,7607.92,7607.92,1264346
2008-04-11,7331.47,7489.04,7489.04,7489.04,7489.04,953291
2008-04-16,7215.1,7370.17,7370.17,7370.17,7370.17,1134872
2008-04-17,7292.68,7251.29,7449.42,7449.42,7449.42,6335307
2008-04-18,7176.31,7489.04,7330.54,7330.54,7330.54,3527581
2008-04-21,6982.35,7172.04,7132.42,7132.42,7132.42,2956719
2008-04-22,6865.98,7013.55,7013.55,7013.55,7013.55,675438
2008-04-23,6749.61,6894.67,6894.67,6894.67,6894.67,111901
2008-04-24,6633.23,6775.8,6775.8,6775.8,6775.8,672532
2008-04-25,6516.86,6656.93,6656.93,6656.93,6656.93,547862
2008-04-28,6400.49,6538.05,6538.05,6538.05,6538.05,5790440
2008-04-29,6284.12,6419.18,6419.18,6419.18,6419.18,4236110
2008-05-05,6167.74,6300.3,6300.3,6300.3,6300.3,1558222
2008-05-06,6051.37,6181.43,6181.43,6181.43,6181.43,880617
2008-05-07,5935.0,6062.56,6062.56,6062.56,6062.56,1039603
2008-05-08,5818.63,5943.68,5943.68,5943.68,5943.68,1371224
2008-05-09,5702.25,5824.81,5824.81,5824.81,5824.81,400105
2008-05-12,5624.67,5745.56,5745.56,5745.56,5745.56,573480
2008-05-13,5547.09,5666.31,5666.31,5666.31,5666.31,110891
2008-05-14,5469.51,5587.06,5587.06,5587.06,5587.06,108237
2008-05-15,5391.93,5507.81,5507.81,5507.81,5507.81,100663
2008-05-16,5314.35,5428.56,5428.56,5428.56,5428.56,831785
2008-05-19,5236.76,5349.31,5349.31,5349.31,5349.31,930454
2008-05-20,5159.18,5270.07,5270.07,5270.07,5270.07,171207
2008-05-21,5081.6,5190.82,5190.82,5190.82,5190.82,1158973
2008-05-22,5004.02,5111.57,5111.57,5111.57,5111.57,41866
2008-05-23,4926.44,5032.32,5032.32,5032.32,5032.32,536754
2008-05-26,4848.86,4953.07,4953.07,4953.07,4953.07,107986
2008-05-30,4771.27,4873.82,4873.82,4873.82,4873.82,257008
2008-06-02,4693.69,4794.57,4794.57,4794.57,4794.57,92090
2008-06-03,4616.11,4715.32,4715.32,4715.32,4715.32,129691
2008-06-04,4538.53,4636.07,4636.07,4636.07,4636.07,48808
2008-06-05,4460.95,4556.82,4556.82,4556.82,4556.82,30639
2008-06-06,4383.37,4477.57,4477.57,4477.57,4477.57,81487
2008-06-09,4305.78,4398.33,4398.33,4398.33,4398.33,288055
2008-06-10,4228.2,4319.08,4319.08,4319.08,4319.08,63569
2008-06-11,4150.62,4239.83,4239.83,4239.83,4239.83,155681
2008-06-12,4073.04,4160.58,4160.58,4160.58,4160.58,2468007
2008-06-13,3995.46,4081.33,4081.33,4081.33,4081.33,5162425
2008-06-16,4073.04,4002.08,4160.58,4002.08,4160.58,8067949
2008-06-17,4150.62,4239.83,4239.83,4239.83,4239.83,2876345
2008-06-18,4073.04,4279.45,4279.45,4160.58,4160.58,8144036
2008-06-19,3956.67,4041.7,4041.7,4041.7,4041.7,1077717
2008-06-20,3840.29,3922.83,3922.83,3922.83,3922.83,1220311
2008-06-23,3731.68,3811.88,3899.06,3811.88,3811.88,5167858
2008-06-24,3840.29,3700.93,3922.83,3700.93,3922.83,3332883
2008-06-25,3917.88,4002.08,4002.08,3962.46,4002.08,3558632
2008-06-26,3840.29,4120.95,4120.95,3883.21,3922.83,2169088
2008-06-27,3879.08,3811.88,3962.46,3811.88,3962.46,1866376
2008-06-30,3879.08,3843.58,3962.46,3843.58,3962.46,3357114
2008-07-01,3995.46,4081.33,4081.33,4041.7,4081.33,1945488
2008-07-02,4111.83,4200.2,4200.2,4081.33,4200.2,5330514
2008-07-03,4228.2,4319.08,4319.08,4319.08,4319.08,525530
2008-07-04,4344.57,4437.95,4437.95,4437.95,4437.95,1448318
2008-07-07,4228.2,4556.82,4556.82,4319.08,4319.08,8063033
2008-07-08,4344.57,4200.2,4437.95,4200.2,4437.95,6014942
2008-07-09,4460.95,4556.82,4556.82,4477.57,4556.82,4056553
2008-07-10,4577.32,4675.7,4675.7,4675.7,4675.7,2207068
2008-07-11,4693.69,4794.57,4794.57,4794.57,4794.57,2085806
2008-07-14,4810.06,4913.44,4913.44,4913.44,4913.44,1289333
2008-07-15,4926.44,5032.32,5032.32,5032.32,5032.32,776015
2008-07-16,5042.81,5151.19,5151.19,4913.44,5151.19,9127523
2008-07-17,5159.18,5270.07,5270.07,5270.07,5270.07,1182706
2008-07-18,5275.55,5388.94,5388.94,5388.94,5388.94,8225439
2008-07-21,5120.39,5230.44,5309.69,5230.44,5230.44,9007647
2008-07-22,5004.02,5111.57,5111.57,5111.57,5111.57,2089841
2008-07-23,4887.65,4992.69,4992.69,4992.69,4992.69,1493368
2008-07-24,4771.27,4992.69,5111.57,4873.82,4873.82,14192191
2008-07-25,4810.06,4834.2,4913.44,4754.95,4913.44,3670176
2008-07-28,4848.86,4953.07,4953.07,4953.07,4953.07,588254
2008-07-29,4965.23,5071.94,5071.94,5071.94,5071.94,917845
2008-07-30,5081.6,5190.82,5190.82,4992.69,5190.82,7704044
2008-07-31,5197.97,5151.19,5309.69,5111.57,5309.69,7517039
2008-08-01,5353.14,5468.19,5468.19,5349.31,5468.19,3433957
2008-08-04,5197.97,5309.69,5468.19,5309.69,5309.69,5826296
2008-08-05,5042.81,5151.19,5151.19,5151.19,5151.19,2729094
2008-08-06,5159.18,5270.07,5270.07,5270.07,5270.07,3541850
2008-08-07,5275.55,5388.94,5388.94,5270.07,5388.94,3573902
2008-08-08,5430.72,5547.44,5547.44,5388.94,5547.44,7581520
2008-08-11,5585.88,5705.94,5705.94,5705.94,5705.94,647937
2008-08-12,5741.05,5864.43,5864.43,5864.43,5864.43,1497152
2008-08-13,5896.21,6022.93,6022.93,6022.93,6022.93,2789667
2008-08-14,6051.37,6181.43,6181.43,6181.43,6181.43,456765
2008-08-15,6206.54,6339.93,6339.93,6339.93,6339.93,210834
2008-08-18,6516.86,6656.93,6656.93,6656.93,6656.93,4829314
2008-08-19,6827.19,6973.92,6973.92,6973.92,6973.92,1799748
2008-08-20,7137.52,7290.92,7290.92,7290.92,7290.92,10991011
2008-08-21,7486.63,7647.54,7647.54,7647.54,7647.54,2927332
2008-08-22,7835.75,8004.16,8004.16,8004.16,8004.16,1100554
2008-08-25,8223.66,8400.41,8400.41,8400.41,8400.41,607052
2008-08-26,8611.57,8796.65,8796.65,8796.65,8796.65,145971
2008-08-27,8999.48,9192.9,9192.9,9192.9,9192.9,652986
2008-08-28,9387.38,9589.14,9589.14,9192.9,9589.14,25089978
2008-08-29,9387.38,9589.14,9985.39,9113.65,9589.14,10661047
2008-09-03,9852.88,10064.64,10064.64,10064.64,10064.64,4590817
2008-09-04,10318.36,10540.13,10540.13,10064.64,10540.13,9950755
2008-09-05,9852.88,10857.13,10857.13,10064.64,10064.64,7342775
2008-09-08,9387.38,9589.14,9589.14,9589.14,9589.14,1157970
2008-09-09,8921.9,9113.65,9747.64,9113.65,9113.65,6947821
2008-09-10,8533.99,8717.4,8717.4,8717.4,8717.4,3097807
2008-09-11,8146.08,8321.16,8321.16,8321.16,8321.16,1582578
2008-09-12,7758.17,7924.91,7924.91,7924.91,7924.91,1254128
2008-09-15,7409.05,7528.67,8321.16,7528.67,7568.29,10669626
2008-09-16,7059.93,7251.29,7290.92,7211.67,7211.67,4269802
2008-09-17,6710.82,6855.05,6855.05,6855.05,6855.05,900811
2008-09-18,6400.49,6538.05,6538.05,6538.05,6538.05,1824606
2008-09-19,6710.82,6855.05,6855.05,6815.42,6855.05,9555795
2008-09-22,7021.14,7172.04,7172.04,7172.04,7172.04,4122303
2008-09-23,7292.68,7211.67,7528.67,6894.67,7449.42,15881294
2008-09-24,7021.14,7449.42,7449.42,7172.04,7172.04,3518631
2008-09-25,7370.26,7370.17,7528.67,7251.29,7528.67,6342136
2008-09-26,7719.38,7885.29,7885.29,7528.67,7885.29,6885988
2008-09-29,7447.84,7568.29,7924.91,7568.29,7607.92,3190678
2008-09-30,7098.72,7251.29,7251.29,7251.29,7251.29,195943
2008-10-01,7215.1,7449.42,7528.67,7013.55,7370.17,5262750
2008-10-02,7370.26,7687.16,7687.16,7290.92,7528.67,3160648
2008-10-03,7098.72,7290.92,7409.79,7251.29,7251.29,2684295
2008-10-06,6749.61,6934.3,6973.92,6894.67,6894.67,4858834
2008-10-07,6439.28,6577.68,6577.68,6577.68,6577.68,1744477
